"2014-07-04 17:22:23",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000049,"2000|18"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000055,"2000|14"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000062,"2000|16"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000068,"2000|21"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000074,"2000|13"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000103,"2100|1"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000109,"2100|2"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000114,"2100|3"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000120,"2100|4"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000126,"2100|6"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000131,"2100|7"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000137,"2100|10"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000143,"2100|11"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000148,"2100|16"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000154,"2100|18"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000160,"2100|17"
"2014-07-04 17:22:54","AIR:401000000","building-cog",401000166,"2100|21|c|3"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000168,"2100|24"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000174,"2100|25"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000180,"2100|26"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000186,"2100|29"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000192,"2100|32"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000198,"2100|33"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000204,"2100|38"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000209,"2100|57"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000215,"2100|39"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000221,"2100|43"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000227,"2100|44"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000233,"2100|49"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000239,"2100|60"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000245,"2100|52"
"2014-07-04 17:22:54","AIR:401000000","building-toon",401000250,"2100|53"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000255,"2100|55"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000261,"2100|54"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000267,"2100|56"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000273,"2100|59"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000279,"2100|61|c|1"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000281,"2100|67|m|1"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000283,"2100|63"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000288,"2100|62"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000294,"2100|64"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000300,"2100|66"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000306,"2100|65"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000312,"2100|69"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000318,"2100|70"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000333,"2200|1"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000338,"2200|4"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000343,"2200|5"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000349,"2200|8"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000355,"2200|43"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000360,"2200|44"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000365,"2200|11"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000371,"2200|12"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000377,"2200|13"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000383,"2200|14|l|2"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000385,"2200|16"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000391,"2200|48"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000396,"2200|17"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000402,"2200|20"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000408,"2200|39|l|2"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000410,"2200|25"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000415,"2200|27"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000421,"2200|28|l|2"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000423,"2200|30"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000429,"2200|29"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000435,"2200|31"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000440,"2200|32"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000446,"2200|33"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000452,"2200|34"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000458,"2200|35"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000464,"2200|47"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000469,"2200|41"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000474,"2200|40"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000489,"2300|1"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000495,"2300|2"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000501,"2300|3"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000506,"2300|4"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000512,"2300|39"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000518,"2300|41"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000523,"2300|37|s|1"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000525,"2300|9"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000531,"2300|14"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000536,"2300|36"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000541,"2300|5"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000546,"2300|34"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000552,"2300|29"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000558,"2300|30"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000564,"2300|18"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000570,"2300|31"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000576,"2300|21"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000581,"2300|22|m|2"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000583,"2300|33"
"2014-07-04 17:22:55","AIR:401000000","building-cog",401000588,"2300|24|c|1"
"2014-07-04 17:22:55","AIR:401000000","building-toon",401000590,"2300|23"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000644,"1000|8"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000670,"1100|26"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000676,"1100|2"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000682,"1100|4"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000688,"1100|6"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000694,"1100|8"
"2014-07-04 17:22:59","AIR:401000000","building-cog",401000700,"1100|20|c|1"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000702,"1100|9"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000708,"1100|27"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000714,"1100|12"
"2014-07-04 17:22:59","AIR:401000000","building-cog",401000720,"1100|13|c|2"
"2014-07-04 17:22:59","AIR:401000000","building-cog",401000722,"1100|14|c|1"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000724,"1100|15"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000730,"1100|16"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000736,"1100|17"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000742,"1100|19"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000748,"1100|21"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000754,"1100|22"
"2014-07-04 17:22:59","AIR:401000000","building-cog",401000760,"1100|28|c|3"
"2014-07-04 17:22:59","AIR:401000000","building-cog",401000762,"1100|24|c|3"
"2014-07-04 17:22:59","AIR:401000000","building-toon",401000773,"1200|25"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000779,"1200|3"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000785,"1200|6"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000791,"1200|5"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000797,"1200|7"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000803,"1200|26"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000809,"1200|9"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000815,"1200|10"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000821,"1200|11"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000827,"1200|12"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000833,"1200|14|m|3"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000835,"1200|13"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000841,"1200|27"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000847,"1200|17|m|1"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000849,"1200|18|m|4"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000851,"1200|19"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000857,"1200|20"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000863,"1200|21|m|3"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000865,"1200|23"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000871,"1200|24|m|3"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000873,"1200|1"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000879,"1200|16"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000885,"1200|28"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000900,"1300|30"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000906,"1300|29"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000912,"1300|31"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000918,"1300|2"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000924,"1300|32"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000930,"1300|4"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000936,"1300|5"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000942,"1300|6"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000948,"1300|7"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000954,"1300|8"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000960,"1300|9"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000966,"1300|10|c|1"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000968,"1300|11"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000974,"1300|14"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000980,"1300|13"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000986,"1300|15"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401000992,"1300|33|c|1"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401000994,"1300|18"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401001000,"1300|19|c|2"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401001002,"1300|20"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401001008,"1300|21"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401001014,"1300|23"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401001020,"1300|24"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401001026,"1300|25"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401001032,"1300|26|m|3"
"2014-07-04 17:23:00","AIR:401000000","building-toon",401001034,"1300|34"
"2014-07-04 17:23:00","AIR:401000000","building-cog",401001040,"1300|28|c|2"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001091,"5000|3"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001117,"5100|2"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001123,"5100|1"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001129,"5100|3"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001135,"5100|5"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001141,"5100|4"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001147,"5100|6"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001153,"5100|7"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001159,"5100|8"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001165,"5100|9"
"2014-07-04 17:23:03","AIR:401000000","building-cog",401001171,"5100|11|s|3"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001173,"5100|10"
"2014-07-04 17:23:03","AIR:401000000","building-cog",401001179,"5100|26|s|2"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001181,"5100|13"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001187,"5100|15"
"2014-07-04 17:23:03","AIR:401000000","building-cog",401001193,"5100|25|s|2"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001195,"5100|16"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001201,"5100|17"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001207,"5100|18"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001213,"5100|19"
"2014-07-04 17:23:03","AIR:401000000","building-cog",401001219,"5100|20|l|1"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001221,"5100|21"
"2014-07-04 17:23:03","AIR:401000000","building-cog",401001227,"5100|22|s|3"
"2014-07-04 17:23:03","AIR:401000000","building-toon",401001229,"5100|23"
"2014-07-04 17:23:03","AIR:401000000","building-cog",401001235,"5100|24|s|3"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001246,"5200|25|l|2"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001248,"5200|26"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001254,"5200|27|l|1"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001256,"5200|1"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001262,"5200|2"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001268,"5200|3"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001274,"5200|4"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001280,"5200|5"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001286,"5200|6"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001292,"5200|7"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001298,"5200|9"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001304,"5200|11|l|2"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001306,"5200|12"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001312,"5200|13"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001318,"5200|14|c|3"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001320,"5200|15"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001326,"5200|16|l|3"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001328,"5200|17|l|4"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001330,"5200|18"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001336,"5200|19|l|2"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001338,"5200|20"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001344,"5200|21"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001350,"5200|8"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001356,"5200|10"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001371,"5300|33|s|3"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001373,"5300|35"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001379,"5300|36"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001385,"5300|15|s|3"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001387,"5300|17"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001393,"5300|27"
"2014-07-04 17:23:04","AIR:401000000","building-cog",401001399,"5300|28|s|3"
"2014-07-04 17:23:04","AIR:401000000","building-toon",401001401,"5300|9"
